cds,anno_appello,numero_studenti
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,2015,1
[581] GIURISPRUDENZA,2016,716
[E0201Q] BIOTECNOLOGIE,2016,53
[E1301Q] SCIENZE BIOLOGICHE,2016,16
[E1401A] SCIENZE DEI SERVIZI GIURIDICI,2016,94
[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,2016,545
[E1601N] SCIENZE DELL'ORGANIZZAZIONE,2016,467
"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",2016,13
[E1901R] SCIENZE DELL'EDUCAZIONE,2016,2
[E2001R] COMUNICAZIONE INTERCULTURALE,2016,7
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,2016,119
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,2016,734
[E2701Q] SCIENZA DEI MATERIALI,2016,8
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,2016,3
[E3002Q] OTTICA E OPTOMETRIA,2016,6
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,2016,9
[E3301M] ECONOMIA E COMMERCIO,2016,1
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,2016,3
[E3501Q] MATEMATICA,2016,8
[E3901N] SERVIZIO SOCIALE,2016,322
[E4001N] SOCIOLOGIA,2016,641
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,2016,225
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,2016,172
[F0601Q] BIOLOGIA,2016,15
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,2016,19
[F0901D] BIOTECNOLOGIE MEDICHE,2016,46
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",2016,55
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",2016,319
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",2016,15
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,2016,27
[F5301Q] SCIENZA DEI MATERIALI,2016,15
[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,2016,1
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,2016,45
[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,2016,1
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,2016,5
[F8203B] BIOSTATISTICA,2016,14
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,2016,25
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,2016,15
[F8801N] SOCIOLOGIA,2016,44
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,2016,1
[H4101D] MEDICINA E CHIRURGIA,2016,260
[H4601D] ODONTOIATRIA E PROTESI DENTARIA,2016,66
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),2016,180
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),2016,24
[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),2016,1
[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),2016,12
[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),2016,15
"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",2016,3
[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,2016,2
[524] SCIENZE DELL'EDUCAZIONE,2017,1
[541] SCIENZE DEL TURISMO E COMUNITA' LOCALE(C.SO A DISTANZA),2017,1
[581] GIURISPRUDENZA,2017,9167
[E0201Q] BIOTECNOLOGIE,2017,3051
[E1301Q] SCIENZE BIOLOGICHE,2017,2895
[E1401A] SCIENZE DEI SERVIZI GIURIDICI,2017,3724
[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,2017,2832
[E1502N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE (NETTUNO),2017,1
[E1601N] SCIENZE DELL'ORGANIZZAZIONE,2017,3111
"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",2017,6614
[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE,2017,5525
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",2017,5398
[E1901R] SCIENZE DELL'EDUCAZIONE,2017,11729
[E2001R] COMUNICAZIONE INTERCULTURALE,2017,3781
[E2003P] COMUNICAZIONE E PSICOLOGIA,2017,3
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,2017,2523
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,2017,9789
[E2701Q] SCIENZA DEI MATERIALI,2017,999
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,2017,1523
[E3001Q] FISICA,2017,3357
[E3002Q] OTTICA E OPTOMETRIA,2017,1008
[E3101Q] INFORMATICA,2017,5868
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,2017,1631
[E3301M] ECONOMIA E COMMERCIO,2017,4884
[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,2017,2068
[E3501Q] MATEMATICA,2017,1120
[E3901N] SERVIZIO SOCIALE,2017,1783
[E4001N] SOCIOLOGIA,2017,3076
[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,2017,2744
[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,2017,1497
[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,2017,537
[F0601Q] BIOLOGIA,2017,649
[F0802Q] BIOTECNOLOGIE INDUSTRIALI,2017,704
[F0901D] BIOTECNOLOGIE MEDICHE,2017,452
[F1601M] ECONOMIA E FINANZA,2017,1186
[F1701Q] FISICA,2017,343
[F1801Q] INFORMATICA,2017,1012
[F4001Q] MATEMATICA,2017,221
"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",2017,453
"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",2017,996
"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",2017,1330
[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,2017,1283
[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,2017,1755
[F5301Q] SCIENZA DEI MATERIALI,2017,199
[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,2017,444
[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE,2017,407
[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,2017,1746
[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,2017,86
[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,2017,914
[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,2017,356
[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,2017,731
[F7502Q] MARINE SCIENCES - SCIENZE MARINE,2017,187
[F7601M] ECONOMIA DEL TURISMO,2017,843
[F7701M] SCIENZE ECONOMICO-AZIENDALI,2017,2657
[F7702M] MARKETING E MERCATI GLOBALI,2017,2253
[F8202B] SCIENZE STATISTICHE ED ECONOMICHE,2017,5
[F8203B] BIOSTATISTICA,2017,391
[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,2017,843
[F8501R] SCIENZE PEDAGOGICHE,2017,2187
[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,2017,515
[F8801N] SOCIOLOGIA,2017,211
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,2017,779
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,2017,13415
[H4101D] MEDICINA E CHIRURGIA,2017,7073
[H4601D] ODONTOIATRIA E PROTESI DENTARIA,2017,949
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),2017,8999
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),2017,1024
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),2017,1787
[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),2017,778
[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),2017,765
[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),2017,799
"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",2017,572
[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,2017,482
[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,2018,1
